prior_90d_spend,tank_size_gallons,customer_tenure_months,freshwater_customer,saltwater_customer,first_14d_spend,water_test_count_30d,repeat_visit_30d,livestock_purchase_30d,maintenance_subscription_30d,long_term_value_180d
62.1137284932846,10,63.95459276720421,0,1,50.34648823231888,0,1,1,1,464.59382187545225
77.72837620194592,10,4.9257031814904595,1,0,19.225270778645715,0,1,0,0,141.5423383680628
111.0650857542173,20,31.629162929497184,1,0,40.825799197487285,2,1,1,0,323.34644048909456
189.28382075083357,29,0.5059239103777247,1,0,72.19060013322985,1,1,1,1,483.3873128335213
13.039409940223841,40,13.91136651383803,1,0,47.698404401115205,0,1,1,1,318.0548129209987
85.9338773407355,75,22.375843421117345,1,0,52.26053551588314,1,1,1,1,484.9625441752495
53.690340217887794,29,18.89765200557564,1,0,43.85347306856623,1,0,0,0,125.61536619097353
9.454946914131991,10,26.248960077104147,1,0,0.0,0,1,0,0,114.26915199857413
41.144172537558894,29,10.250215366223888,1,0,5.8472196852230205,0,1,1,1,379.1498699893739
103.4550049542221,20,7.733582072371082,0,1,56.80036875757549,1,1,1,0,349.1926139765529
94.56423801793174,75,0.3120956880415123,1,0,130.9928784409662,1,1,0,1,480.6754736514283
72.68690832294232,29,9.031187916850959,1,0,21.717046399059925,1,0,0,0,211.51513324657878
37.91122100235939,20,1.0184817175181755,1,0,30.82804198148252,0,0,0,0,140.78924272254253
157.98282935772616,55,11.457272360356283,1,0,77.45398467205158,2,1,1,1,520.3715569511967
27.187426973791165,29,32.814737487655,0,1,45.89858789044808,0,1,1,1,512.5952086395873
50.07426401968243,40,18.782251349007673,0,1,41.06764462274241,1,1,1,1,503.83985192872956
57.01892192468452,10,27.49523864755749,1,0,41.852292332704735,2,1,0,0,150.60597746907206
63.00647649197893,29,5.922067537880991,1,0,16.461917188690055,3,0,1,1,460.7122265773327
261.9906953566185,10,1.3771857188362677,1,0,91.27995725488803,1,1,1,1,542.5899847144357
179.31541879041242,55,2.417751278653496,1,0,61.20162857874861,1,0,0,1,363.7407116023421
92.52478846963297,20,6.007264958980175,1,0,63.57108472715265,0,0,0,0,136.63978495032288
66.82975639468941,10,10.72895153426437,1,0,0.0,1,1,0,1,320.3297420929314
66.2987689675643,40,6.1483304026737615,1,0,38.01822550032571,0,0,0,0,106.69129960261904
108.57975638943813,40,12.98429785732662,1,0,26.82438640847024,1,1,0,1,419.24263935828975
138.77370194567555,20,12.281847748926644,1,0,71.86742750218936,2,1,1,0,440.8995471373785
26.63883752315561,120,20.90046986995458,0,1,89.00714424308205,1,0,1,1,496.02572967099337
190.42292992139235,40,19.696586150945958,0,1,32.92641154036418,1,1,1,0,290.39469092243354
89.43624494206962,75,7.114359636912254,1,0,28.911973305296723,0,0,1,0,192.604719845932
44.09404678454256,20,7.975664239396538,1,0,49.56013634667341,0,0,0,0,72.3711476385676
60.391435293876164,40,16.324889045090107,1,0,35.957840586162995,0,1,1,0,232.1397584527028
92.73078182747196,29,6.6421756326246655,1,0,57.655149634396935,1,0,0,1,272.58827746707203
95.80488707367701,29,36.00058799072386,1,0,44.64586927420228,0,1,1,0,293.0420713198954
30.647660038882808,10,1.496268769243647,0,1,44.29223496335686,2,1,1,0,262.9121248181722
64.44976100040164,20,2.1170498427121163,1,0,56.109535152468254,1,1,0,0,166.98455332787728
77.5486455838478,75,10.044746329311446,1,0,26.944932232219916,2,0,0,1,417.7331619794966
140.16009544303836,75,38.714889200581204,1,0,59.71043313785933,0,1,1,1,428.8325078491789
150.0474099217625,10,9.130000789173504,1,0,31.02587190023574,0,0,0,0,65.56672153996908
24.00723731592233,10,31.57761605652284,0,1,45.02016047502753,0,1,0,0,264.205603888474
69.24825727446469,10,13.921963085308983,1,0,4.045535467707296,0,0,0,0,58.683277622660604
42.3095966187085,40,3.2987937646000094,0,1,72.50996815555683,2,1,0,1,415.0354682220831
91.27732702967575,20,31.315457242457708,1,0,29.565849293908425,0,1,0,0,124.29624266609682
253.66518193840275,55,3.427339382168938,1,0,104.60576610781058,2,1,1,0,583.9642163373145
129.56818966913738,10,22.066035807575258,1,0,32.18857968458499,1,1,1,0,322.11730988840077
96.82654909700183,55,0.7433177193888388,1,0,70.3461216844471,0,1,1,1,495.0275791599865
115.4666739546779,75,5.006877547499788,1,0,89.14469276284417,1,1,1,1,584.608789972182
171.15734139303942,10,36.605004859915134,1,0,76.05602014505853,0,0,0,1,330.71781870248674
122.05869283167193,75,3.0508719722910387,1,0,45.321372866009156,1,0,1,0,275.18474230951006
27.7341533147014,75,19.14938497250449,1,0,72.32388018656106,2,1,1,1,545.3398295327779
199.60408907886386,29,13.160261603459523,1,0,87.22503144088391,1,1,1,1,522.4558392430156
74.1568613918851,20,2.0118516850070667,1,0,22.90272884228347,1,0,0,0,123.0578294486123
88.8132295533939,40,12.722856767770146,1,0,52.42673591729705,0,0,0,1,376.71055055595355
149.93345663876173,20,8.325518002687028,0,1,108.38918359245382,1,1,1,1,534.0254353564005
245.91900826644132,75,2.461412997188302,0,1,95.23241355466945,5,1,1,1,714.8054023362034
49.92857426152863,29,25.045253989228286,1,0,12.770081876814938,1,1,1,1,384.0271726410448
144.64794011371214,55,2.872578688809955,1,0,62.17298309510711,2,1,1,1,574.7824786290649
47.63341325375047,40,11.908692506942375,1,0,4.767268244960384,2,1,0,0,240.3470948143466
83.85875139296074,20,26.07509075407583,1,0,41.79661664604718,1,1,0,0,141.39824179718653
20.42457411785751,29,53.86889061120496,0,1,59.49784052241247,0,0,1,1,384.39846845527774
47.840550898130395,75,32.86926403530591,1,0,49.19424431185427,0,0,1,0,188.6843597423471
80.9746319288979,29,39.80228176541931,1,0,25.212788754060867,0,0,0,0,124.34028091091274
100.3819554730319,20,51.885272307336514,0,1,81.6738435939517,1,1,1,1,538.3040654300637
96.57746613348475,120,21.40137721210009,1,0,66.9532611024055,3,1,1,1,631.6873942011221
132.79403231143723,20,21.444372403433622,1,0,34.74544230201121,0,1,0,1,441.59073378378616
53.262473812323144,75,7.237800664217688,0,1,70.53649558215139,2,1,1,1,470.2888482350814
65.08284664449353,20,22.708909828480532,1,0,61.02256540857095,2,1,0,1,320.36991768032016
67.37012453757714,55,7.5324637035436535,1,0,32.16755734831206,0,1,1,1,428.4340378382089
56.22051075392563,40,38.25974891606568,1,0,73.02409384265431,4,0,1,0,356.0651390454361
35.14803666986545,10,13.039802567181438,1,0,25.64817548162284,0,0,0,0,37.80848701280809
74.51254236202806,10,3.5440214583929066,1,0,36.97527090768091,1,1,0,0,197.5086179199201
118.92629444453283,20,6.193842646419931,1,0,51.04690264553248,1,1,1,0,321.76509598819575
87.57745120328735,40,39.15203313595382,1,0,33.79124698767092,1,1,1,0,228.97636797671578
51.179687534277406,20,5.198604722156792,0,1,21.03016890565204,2,1,1,0,326.56799333927773
75.53449898623248,20,39.45608436038486,1,0,80.26956899460197,3,1,0,0,331.24070770601554
48.8686848478614,40,5.620178062936885,1,0,9.9476427413085,1,1,1,0,250.2773241692555
102.07894893792901,120,3.458865715579285,1,0,99.48312510926742,1,1,1,1,511.45932238099533
121.50306693301326,10,4.3293201472301375,1,0,84.43650688341913,1,0,1,0,234.428371361773
123.40929265786949,40,52.03046220417447,1,0,39.58630160365862,0,1,1,1,467.82686005768755
60.32338950627979,75,29.551033624261116,0,1,80.2965101761066,0,0,1,1,541.856132166699
49.652680272119284,29,1.666634297842459,1,0,48.21929326314666,0,0,1,1,380.404549533303
132.7942694448084,120,20.568627591233138,1,0,95.36424668686247,1,1,1,1,572.4540356658944
57.027568273365375,40,0.21791446754628427,1,0,24.145486644790978,1,1,1,1,441.6426824479503
74.69112908239035,40,4.167457425285702,1,0,34.09587248067484,0,1,1,1,412.2376826706071
86.95828817572244,55,46.0884516468024,1,0,67.70304258469666,1,0,1,1,452.3358813826901
70.46449230149328,20,7.841822971272244,1,0,0.0,0,1,1,1,393.84340898649754
111.82709534909036,40,55.97792885886569,0,1,26.247638487240074,2,1,1,1,443.82501878202726
22.562281223053997,40,20.42168324610613,1,0,31.35678934370213,1,0,0,0,177.70637412041282
95.89888992500843,10,0.6990592318565209,1,0,36.892980293085245,0,1,1,0,331.4611301640805
39.09050381740294,29,15.326579433270116,0,1,51.74693700921342,1,0,1,0,203.44607594924804
52.5859603742221,55,8.327672402359532,1,0,25.182719162826007,2,1,0,1,358.1754000610396
79.71152042190252,10,5.254675430418993,1,0,52.794868338787076,0,0,0,1,321.0790269993227
17.785134072869617,29,20.229715059869214,1,0,43.4121872755939,0,0,0,0,87.77616261495207
62.679516487301484,10,26.902473020357505,1,0,34.69891197684137,2,0,1,0,174.80237838922397
55.30342041165462,20,4.214135805241699,0,1,20.885825516604356,0,0,1,1,290.72164415376864
65.12556003555359,29,18.068059363508006,1,0,59.96565303182379,0,1,1,1,438.16493326598055
53.11988551705423,10,15.360916581054608,1,0,0.0,0,1,1,1,304.0847802038163
75.03073935181052,29,7.858249796523845,1,0,11.863820586040664,1,1,1,1,444.24173010616994
47.56082780726874,10,10.931480199470245,1,0,43.870647147869434,0,0,1,0,180.65825810981556
68.60086566962022,75,13.07137359917099,1,0,26.06599918172121,0,1,1,0,346.370271268957
79.58400563075057,75,7.406763171883909,1,0,37.48903459866531,0,0,1,0,272.7996926630932
135.88357031866406,20,0.09495723621003639,0,1,73.86421574123639,0,0,0,0,205.24028140302923
155.06555425355694,10,6.936340178016618,1,0,75.38224729111923,1,0,0,1,418.57311132267944
24.249835251093415,20,6.2744946549917815,1,0,36.68247805513694,0,1,1,0,205.9373049965871
142.62497766487098,10,2.33234359474606,1,0,80.95138350708733,1,1,0,0,233.45287916670742
34.973969004206225,55,5.507176939403386,1,0,26.59313029320343,3,1,0,1,467.7784177562689
68.99586086162795,40,53.77545213206883,1,0,22.076764087783936,0,1,0,0,252.4840566934319
18.914474595931694,29,0.9971028879617977,0,1,14.831338857615638,1,1,1,0,323.26553162434624
11.366385055679228,75,16.313764995002916,1,0,38.41476068315191,0,1,1,1,373.1337575265296
244.38748990034173,55,59.468175829352916,0,1,114.97489541207591,2,1,1,1,613.4211406707005
70.28472496624161,29,6.920002182536568,1,0,92.25795408743475,0,0,0,1,372.83218193434595
59.92870836432004,40,8.295260518573183,1,0,52.268294565148956,2,1,0,1,374.04684939842605
85.94047135363444,29,6.461142399189006,1,0,4.766615552201706,0,1,1,0,185.7562196070688
60.938503812379956,40,0.08994138931654423,0,1,82.34320440452734,0,1,1,0,338.23279521861383
120.5563034919725,10,9.887877137023988,1,0,27.555672935727898,1,0,0,0,104.22456618942411
82.72209748457927,20,6.54991840018676,1,0,10.23020563720765,3,1,1,1,551.6559013662303
108.17280421537876,20,8.375814961797934,1,0,68.49096075783312,0,1,0,1,462.05895886169424
39.40295935012385,20,2.711836686894632,1,0,46.345669184970845,0,1,0,1,411.2969136214424
21.362665615290705,29,6.822091183621336,1,0,49.65058731588337,0,1,1,0,240.07239911252523
129.43498246043345,55,9.655840606613127,0,1,65.32035785174946,1,0,1,0,396.93042935821944
88.42909520954457,29,52.33234087644246,0,1,110.02554182724356,2,1,1,1,591.7016041758931
27.781479686534134,120,28.514808598241864,1,0,72.97860040636178,0,1,1,1,530.6962549897996
28.171112264805576,20,11.824123800007978,0,1,22.01943567843819,0,1,1,0,290.85752388850847
76.14808804907507,120,1.9736469311824176,1,0,114.19680255135975,1,1,1,1,558.0230999593305
102.71560082870363,20,0.6915166608844555,0,1,75.01560394525129,1,1,1,1,568.2539760508907
34.772242070457274,20,19.39902546935817,1,0,26.268566006979906,2,1,1,0,266.6327337980424
176.4120477899548,20,8.812768136659278,1,0,51.17486367898497,0,1,1,1,493.86502389526765
111.54662029660145,20,5.294953363667075,1,0,0.0,0,1,0,1,275.0169950513253
135.31536740026453,10,1.729473896945772,0,1,84.8074676189574,3,1,1,1,623.9132212984107
74.82241363944294,40,15.538762512511394,1,0,29.009684084923144,1,1,0,0,232.28016487436432
70.56938416593674,20,1.5536515317584474,1,0,30.76813433390376,1,1,0,0,224.9232006639512
25.740859796666964,10,1.42345452019713,1,0,19.333335744185582,3,1,0,0,304.65877707429877
39.6758672730943,20,12.185246495526991,1,0,8.93083628567026,1,0,0,1,319.1283029429344
64.58370456500757,40,44.4834455800419,1,0,51.37763627023216,0,1,1,1,410.12253056440267
89.97481674428951,29,20.645215025263383,1,0,25.00423472163521,1,1,1,1,402.43375164453494
79.49420663310356,10,1.649528110890152,0,1,18.21238736139039,3,1,1,1,556.1613613497294
13.398029462680002,10,20.54341418689171,1,0,19.716767762376413,0,0,0,0,130.5575413341835
33.247351273640255,55,17.862875637328983,1,0,23.270763659836486,2,1,0,0,117.27065976387426
83.00220240463472,40,4.210945900925114,1,0,1.6873273214490183,0,1,0,0,166.30160719234166
91.4936315630207,29,4.569457572829212,0,1,34.87884397545594,1,1,0,1,324.03324976246586
52.45139579595274,29,36.93612347930073,1,0,37.43752567554155,1,1,1,1,464.10429884887867
105.37836985394264,20,10.875102039884231,1,0,48.07397222835942,0,1,1,0,318.5364417935277
104.35926874357563,29,9.317790466234337,1,0,77.86131301842782,1,1,0,1,430.8333728082283
234.26715876889082,55,4.921421922751546,1,0,114.14887551374335,1,1,0,0,361.40178577489297
70.89574896773557,55,33.793178793665966,0,1,73.49939660096754,0,1,1,0,335.8153448147286
51.01558890385921,20,11.148518577882276,1,0,15.346205524488777,2,0,1,1,399.53677611444493
34.942729688595364,40,21.139733924801508,1,0,20.273574185366456,1,1,0,0,205.19777028878522
22.998598409738428,29,1.0782098316620976,1,0,35.73314933166319,0,0,0,0,140.49760666587804
101.51164773763512,55,18.342606321219947,1,0,75.64713732368513,0,1,1,1,509.7651786155973
94.25497377196498,40,16.41056613065375,1,0,59.68035907990209,3,1,1,0,321.78247742822106
25.560394113687266,55,22.32322124386639,0,1,41.7273610512362,1,1,1,1,403.86860654958537
101.95516167996044,20,10.858242019612902,1,0,48.68682404918598,3,0,0,0,170.2483548830581
77.6028619842291,20,14.841682134457159,1,0,32.121042474132565,0,1,0,1,326.86924798821855
56.64359786927956,20,54.81795601050627,1,0,0.0,0,0,1,0,208.24352123453048
12.342186101281092,29,11.63704721087761,1,0,18.6508795114551,1,1,1,1,443.5320517851544
93.63648512833623,29,62.557112486172876,1,0,35.429297853604126,2,1,0,1,485.17970825467523
191.70151779773065,40,18.93296216792717,0,1,108.5401158096923,4,1,1,1,720.0885043935818
38.544813077290044,40,21.687183462079258,1,0,8.938796877242911,1,1,1,1,463.3008441085412
77.69704676533527,40,8.165301170931263,0,1,39.65600096848981,0,1,1,1,383.73602453302067
98.59938442856117,40,6.126377870277771,1,0,72.09331074667266,0,1,0,0,167.7877181122745
7.358059130536599,20,21.250260497570018,1,0,0.0,0,1,0,1,337.7166816636992
33.795054119461184,20,26.919321806792464,1,0,11.22314461649239,1,0,0,0,99.9814081399113
19.96268138479566,20,24.610023888405,1,0,33.71941375736084,0,0,0,0,81.50268590944475
190.97983212454398,55,21.564255014355016,1,0,92.74789848636486,0,1,1,1,456.95483497384845
6.921026595988587,10,10.812321367554919,0,1,65.32229942160751,0,0,0,0,178.19085184442383
56.460867646471605,20,2.665471781798426,1,0,24.48526871884124,2,0,1,0,210.6053315494123
83.74417858576604,20,1.647085069509922,1,0,32.82508921122326,2,0,0,1,230.89694472574234
38.29677469015045,40,13.076172462928183,1,0,29.566207231739526,0,1,1,0,272.7772270595663
8.625925522005192,75,25.135398950476542,1,0,21.978782682514723,1,1,1,1,426.9802242576621
58.175844611935396,75,18.674221017022894,1,0,57.67314017680302,1,0,1,1,415.9788852608121
37.8035932466186,10,4.649730234026026,1,0,17.387314888931886,0,1,0,0,167.46715572740484
90.05841688799542,29,16.07946733797047,1,0,16.652497246057983,1,0,0,1,254.53039399050584
112.67109756441435,10,15.001603540987835,1,0,5.224673493295569,0,1,0,1,252.74867809296984
25.725661906766007,55,81.70523326046454,1,0,31.316757993780687,1,1,0,1,332.7221954113547
40.940730574360266,29,2.41131106971601,1,0,44.41699908333568,0,1,0,0,215.3870367878794
42.56318633361046,20,7.371150875003387,1,0,13.56796772419458,1,0,0,0,49.48849698942885
111.59937005525427,29,11.68264345500147,1,0,20.401367861828895,0,1,1,0,256.5500063144395
71.83145875254243,29,1.996387237586334,1,0,72.55413552775971,1,1,1,1,535.1039097802028
26.61931137316863,120,48.7524062900745,1,0,44.72490330461924,2,1,1,1,519.2239666507637
135.1916364165172,10,5.469261652028204,1,0,69.742580343719,0,1,1,0,279.22773482647375
38.20692241718351,120,31.620386248078322,0,1,96.69136226254884,5,0,0,1,577.492895825528
46.529211148823315,20,2.3704766460014364,1,0,62.92477032998002,0,1,0,1,357.88164901399784
32.07455777299565,10,30.307752423744752,0,1,39.885329895760876,2,1,0,0,232.42660336681632
75.67771799837985,55,31.618961167669553,1,0,15.625889057686319,4,0,0,0,178.7121390661789
52.42013481371968,29,4.630682641872514,1,0,0.0,2,1,0,1,348.91983043107433
161.1859209375021,75,20.235506040555794,1,0,69.07430872430785,0,1,1,1,549.2826377487769
72.51007447224852,29,3.4578422314169166,1,0,76.29865133030967,1,0,0,0,161.6235090024417
33.69306234692289,29,18.965843257796507,1,0,30.506252703034065,1,1,0,1,340.5319731443432
67.0919724565377,20,27.90754361239996,1,0,64.90840927273827,2,1,1,0,373.9014993506026
175.86547942462175,120,0.7206011542663712,1,0,69.95209018525136,1,1,1,1,567.3483415763677
24.04795601991665,40,20.4910553797188,0,1,79.41128037009975,0,0,0,1,345.9291605396709
93.57456863472221,40,14.127439059534408,1,0,62.37234791240221,0,1,1,0,238.49552645491536
12.524665343341866,55,53.278067131331575,1,0,33.52498528927087,1,1,1,1,439.73922065058014
153.99730020718673,10,17.274882087190186,1,0,75.49441738060227,0,1,0,0,262.72737673088926
47.44929625532932,75,2.560369474236045,1,0,32.82253889131717,2,0,0,0,162.99456657774368
32.92976516193812,29,6.155357193296791,0,1,56.86399985727051,1,1,1,1,500.19446347748266
169.0726618243913,55,3.5200718994501417,1,0,52.7613528414077,0,0,0,1,323.4035840877938
63.95633897272691,55,13.57327489844575,0,1,48.59479744757903,2,1,1,1,465.2368832399001
65.72609114758136,29,30.87908803972591,1,0,17.022263934365856,1,0,1,1,266.3448195298236
47.991502288885684,55,6.672772308736965,0,1,38.21662137642851,0,1,1,1,505.8836284614962
49.58582104918541,55,29.21330564387966,1,0,2.0790409038185302,1,1,0,1,420.74937906285317
11.208199091922033,10,12.16823033562281,0,1,85.76613754663506,1,0,0,1,424.63218732904886
92.64008782733822,40,17.33489965458937,1,0,20.838661583436707,1,1,1,0,242.07997745775663
20.08710729533587,29,8.3034094857561,1,0,48.07753744686151,0,0,0,0,147.9631028165051
123.32973732318828,55,1.0322684264518358,1,0,22.32753432301373,1,1,0,0,193.5493909468999
28.046609217337615,55,4.231312819131355,1,0,21.984904270348515,3,0,1,0,216.03298312840542
70.09228354882568,20,2.727845860058374,1,0,27.9472020705161,0,0,0,1,320.3760844894123
42.06686357270386,10,14.095877967701329,1,0,57.02236576407745,0,1,0,0,147.38009906530806
47.982374328852366,20,12.54986969449158,1,0,37.35703269814903,0,0,0,0,88.41064545523163
55.19416180004837,55,24.423287396931226,1,0,18.160350441174476,1,0,1,0,191.09150152144528
83.0878194323864,75,6.4703410827674,1,0,49.223849577367126,0,1,1,1,434.317839240415
165.9784155465749,40,20.50686856784166,0,1,110.45512895644488,3,1,1,1,724.8545840101946
47.0943096556879,55,7.05775924539173,1,0,62.75027231905078,0,0,0,0,211.53537842625258
