monthly_fee,tenure_months,usage_hours_30d,support_tickets_90d,days_since_last_login,plan_tier,autopay,price_sensitivity,prior_discounts,treatment,outcome_90d_revenue,true_cate
22.4969650089509,8.542732866871425,47.30634164203114,1,32.29346838278384,1,0,0.4660115431507528,1,0,29.740511028098002,14.555916765145252
19.64285288518893,40.10694688095578,8.584632977078332,1,22.129366752638802,1,1,0.0860111299137775,0,1,20.11838917724557,-13.200810899316224
21.305912996431772,16.72213506715493,3.048036704037412,1,17.140250482738097,1,0,0.24440591900275102,0,0,6.7116208960669725,-1.688107518712354
23.511387642645374,35.07059459753895,6.483992503783839,0,39.74452466444368,2,1,0.08144715728278663,0,0,18.330191616288857,-24.34345401247139
13.806331109629705,28.884158777706226,19.493518252611366,0,39.19533154348762,0,1,0.31422399838335907,0,0,6.449577856608282,-7.499844157416194
18.680670523139124,19.561706316280752,10.09986970061026,0,34.4342754674396,0,1,0.2766793123354054,1,0,25.92490920251241,-12.976659091956039
34.98813192578365,21.73428840771554,5.0247002157472105,1,23.0700945997121,2,0,0.7737161759975636,1,1,18.868466514492795,1.514145793818893
32.39039656388082,14.80838727641896,22.663725221138026,0,12.64711522413991,2,0,0.29134526480357176,0,1,68.94778068298079,3.7403072743876233
31.689197042397595,27.490197223822076,12.145876346731814,0,18.977910631545697,1,0,0.4100367334376198,1,1,29.257503688660975,-2.689950727231143
17.650330224322886,48.198517574983256,16.15874827808894,0,7.871913095389919,1,1,0.29240965595871604,0,1,47.23582630488658,-3.7641073539668053
30.838421130113556,2.1578450335361072,22.921707572543855,0,8.465131460958915,2,1,0.28209570999113637,0,1,59.548529909760724,1.0823319248752008
15.368254452536913,32.14766405504704,28.081711420243238,0,11.816135451790824,1,1,0.35908730258530375,1,1,34.170745799437555,0.707049082834786
23.453345121051107,15.60632920213421,6.400278451968177,1,5.668817706014039,1,0,0.3410614840066981,0,1,28.251294058542292,5.655380818336152
20.189094890676845,17.864095499385073,29.270031365939246,0,57.90751093279583,1,0,0.26578205836745383,0,1,-10.64554269738389,-6.391068112266626
20.237796539169103,20.616089716379214,15.613982374297414,1,24.777246835315136,0,0,0.5282946729369705,0,1,23.571313213113186,8.94984219537322
33.068357188317684,65.23214298989193,13.015080556827792,0,45.4214132949054,2,1,0.6562816373842081,0,0,40.97072805670601,-9.856448543348481
25.172449675210082,31.464020046589976,20.026375690044237,1,32.85929992944262,2,0,0.8715815977683066,0,1,37.26550473947638,15.454418894381028
22.875724287733313,10.992106082241904,32.68363604281505,0,31.31016946754125,1,0,0.4193495785788576,1,1,19.439114062609175,5.06205678541105
20.336856223189294,14.228818526495903,21.63015596017585,0,7.837291247214608,0,0,0.566380384056497,0,1,48.85666654006518,16.59355433546854
27.852894369480737,6.888549025476682,8.203027715861465,0,24.720137694540647,1,0,0.6997945793795509,1,0,7.367090550334491,3.1765758169132665
15.959669867581612,18.34042679193255,38.86166146151105,0,5.79682088764853,0,0,0.03896907362861319,0,0,46.12253641686815,12.868479163478419
24.504468799775672,34.046923270011675,14.237422926467659,0,4.542394179298861,1,0,0.5644935758259965,0,0,59.98523783723366,9.432570683249883
17.893603232799464,21.709000095428113,6.783544970257992,0,9.645171595447627,0,0,0.4144937445600683,0,0,19.625796042365046,5.698126557364071
33.63394821890181,29.13184115651598,27.607457304181644,0,27.23135336851182,2,1,0.40093707897284914,0,1,68.97797072401681,-4.529785994561326
20.566643115834268,16.039745875565202,13.825015782600312,0,22.401135060904576,1,1,0.4369312809784955,1,1,21.292109710851953,-5.644888817053769
30.947794051732096,14.527100783502076,48.4121759153556,1,24.956494411666103,2,1,0.34161081120311304,0,0,68.47491002549422,8.170563183405559
14.866480526504285,17.009145111162137,37.46588724411125,0,6.69727748332915,0,1,0.32758474693518935,0,0,46.029136877442475,12.81896100840243
11.11708158391633,59.44589643849752,24.927725624753226,0,8.529242867419688,1,0,0.3734590142994678,0,0,27.862100240752977,6.53495499082648
38.63909109258791,3.2360430748480065,21.928861869487868,0,18.489378445266205,2,0,0.415393483643919,1,0,41.42535307576036,1.991404334045698
21.6918448947135,14.748064008204096,8.509020598446257,1,6.3030694875062405,1,0,0.2659730361045294,0,0,20.398861409560165,4.978800560409933
24.721317371662863,50.71519327074909,12.122932516351215,1,1.785854920212815,1,0,0.26102285347463317,0,0,67.03160479829808,2.9146237243567854
29.833805277195346,33.00611677951114,25.34959022308258,0,26.588165863716867,1,1,0.6761415264444566,1,0,51.7793291270997,5.809451319981054
30.41546037450366,23.050433712738176,15.86821285363031,1,4.766542614383765,2,1,0.42556123922557104,0,0,68.47868750194392,2.164115148745445
22.68276959058037,41.81068523737791,36.44294339790183,1,3.836168474146434,0,1,0.4533751461625915,1,1,73.12774189207292,11.345498425663022
25.86028249897882,27.49037817616678,16.41351135838322,0,9.071172161155763,1,0,0.3999064983814968,0,0,53.02324732994516,5.889038962331569
15.553986849320998,23.77703625943036,14.355958379573254,1,11.652912665568687,0,1,0.6378546451597534,0,1,37.80706029387475,15.598361139490729
28.082582256582654,10.887396367118527,13.101815645387985,0,15.178434156258358,1,1,0.42440002005634503,1,1,24.013541443345677,-3.9255501767747965
17.26776884691419,3.1167912179395367,5.772148892442643,0,5.893989056569902,0,1,0.46723022649492163,2,0,11.710089210668935,-1.6052261930122824
30.175920336433194,15.997697468666788,5.710606720860556,0,19.872891133339497,1,0,0.319978159140365,0,0,16.69150601717674,-3.0178605694202996
36.208238628180695,14.077762543409628,12.436130623501693,0,19.124064372907984,2,0,0.4168781794669435,0,0,25.781772049144532,-0.3207024563883767
23.5902982986649,10.196236845712548,30.861788047161106,0,34.63392459110433,1,1,0.4208184770031275,1,1,22.086658999252837,-2.5760204898947734
19.581366093891788,20.560342145841595,21.668947164798265,0,12.462379020330642,1,1,0.3975205730549739,0,0,52.39808448713778,2.6824068002247747
18.71431112566686,35.8538803823083,31.174056955336113,1,31.007119155426448,0,1,0.510116062891212,0,1,33.45163554869747,5.353658118479401
12.854065927678455,20.450838991942796,8.78464101784348,0,3.914162958782629,0,1,0.440435785270735,0,1,36.48219937945125,3.9757647764671455
32.45581209518395,2.6500008787087013,24.53007917247188,2,5.517835530523227,2,0,0.0737189469991916,0,0,49.4175491038906,8.333746561340142
19.851636890889285,27.310004703934048,18.663725118726273,0,18.506247440882234,1,1,0.7163375423676867,0,0,40.682225188582265,11.472085682544929
22.355163816988654,22.87661920226458,16.264427434947002,0,4.88460606255861,1,0,0.3757617925536263,1,1,47.329053013795566,4.704024381424446
16.182718483290774,33.05661037339677,14.004131496536571,0,27.853937422683035,0,1,0.1836302673180635,0,0,28.0346973143472,-9.626195995873042
26.459547389442815,3.9068602161666592,15.342999948426545,1,2.93963710534707,1,0,0.2782710261603694,1,0,43.211128178667394,7.148103897108896
19.35912787356572,13.233339716428864,15.87946911243332,0,4.93515387310579,0,0,0.6920193545433222,1,1,46.36946735241673,21.166012281091135
9.876020066895444,11.705312929282746,26.39157134761527,0,33.785872597292595,0,1,0.15117514210312483,0,0,4.6552409693533745,-3.6849364789775825
33.419667805319676,5.279327286790279,3.1447667545399653,0,8.717755225798275,2,1,0.6198444942580131,1,0,35.288826115034716,-3.569131872056241
35.91269849241389,36.32832550557285,8.135099183938486,0,2.9472833695229603,2,0,0.13618572000662038,0,0,85.40019912057879,-5.662327998127992
21.82512838296592,46.15469138084641,2.6578487343432937,0,1.0314530331958551,1,1,0.5133726287883449,0,0,59.424963407796916,-2.441073731155101
13.825080612594036,6.555950784251459,9.475307302672372,0,11.447593179015156,0,1,0.11530941260489687,0,1,18.643122305975314,-3.748778005773059
14.19766669527102,22.259035402867784,10.491051283520422,0,16.56401868486147,0,1,0.15163410539443686,0,0,32.98543424213815,-6.344992433949337
17.729246308341292,25.96960720611117,35.24454196882259,0,27.28609668583974,0,1,0.19995348303330351,0,0,29.76285217102191,0.5981453497406566
18.433465532208945,5.301513352442882,3.942669945388886,0,24.601627422722185,0,1,0.4178827395089002,0,0,16.546001672532547,-4.2320896218269635
24.590437240591584,36.62518280197236,11.219131588855126,0,6.118412955709872,0,1,0.7955675644992438,0,1,50.10800215381013,8.668039420639678
8.0,15.220589787873335,31.99484476266743,1,5.927244972537447,0,1,0.3519765741503388,0,0,27.956299696298863,14.60737946854151
28.76327807040147,25.543809463551383,26.965452281544287,0,11.345159538829384,1,1,0.2165704652640257,0,1,73.31801379093439,-0.35196986715066814
21.818032678445274,56.37404683625145,13.209436234739995,1,5.47654704202594,1,1,0.2749051729317282,0,1,64.07859850877676,-3.7947586545416714
24.590167085176393,12.397391744852014,20.873893688511163,0,15.994932354734711,1,0,0.5382938323112928,0,1,38.73511240267026,10.554643353213164
25.871412802439636,16.947410726283888,30.191776971694864,2,26.255312298940435,1,1,0.7469327483295648,0,0,30.54778014982908,19.637241807037256
17.665489659650987,12.615275353040888,18.918613824286343,0,22.077037605433237,0,0,0.3483558240440638,0,0,6.505188142183017,6.320263490865443
10.553171525185705,34.99963235280594,39.11873734544243,0,8.045980983108132,0,1,0.6029047920761722,0,0,30.373658691359605,23.247340502869648
29.796611985017265,11.017673245980221,15.094945891318186,1,32.27431647085555,1,0,0.5336170155626837,1,1,2.807179159756756,1.3962591763124652
23.9040675408984,82.63491851084493,5.7357146684181926,1,15.486482458781005,1,1,0.47296976483714886,0,1,44.956795497845995,-9.62305588474129
15.794170555522925,33.8323012246664,24.212623202251883,0,34.32292873830316,0,1,0.43471088901917426,0,0,18.356956702830658,-2.072412387969604
28.039533590478246,26.795659644574744,23.08320110664288,0,5.7566472594910145,2,0,0.4495180871782936,0,1,68.96501769806974,8.659297865738198
36.38259959270294,35.22646498378604,6.601743686266478,1,10.471235542003654,2,0,0.47407901046280987,1,0,48.1878121701495,-2.0392759089570136
18.821598298113944,27.375494376011677,10.223347092949421,0,5.8249226315419085,1,1,0.4096740685572217,0,1,39.504559843135894,-0.4030284891006666
30.635061766431708,55.338097343222664,29.253425600102183,0,10.202258892039918,2,0,0.5594101950983743,0,1,96.58591353833692,8.160885571987148
23.165650127389146,31.624724429535046,6.993022908882457,0,16.056238943106774,1,1,0.6205369008741161,1,0,40.412298776155794,-4.62967548954748
14.31623471036922,39.6960107638901,25.171829981374024,0,16.127927975513906,0,1,0.26820754896206855,0,1,28.819774159122225,0.2539719402215408
24.23285059826535,20.07881285062721,15.494221632452618,0,19.87870971241201,2,0,0.4792554846639849,2,1,16.593847929800788,-3.3834267903730413
22.67046588473511,14.894657579538084,12.495801209539174,0,8.476846273663547,1,0,0.19305331315899346,1,0,41.83662383432032,-1.116775068202113
20.665913038605748,21.019152533580552,41.68097504961038,0,11.635951887878406,0,0,0.6319270939656143,0,1,72.26782362798653,30.246441682589115
27.97041735089921,6.00549189522712,18.97637344472938,0,10.087488692089067,2,1,0.43279174242971613,1,1,55.795745906797606,-0.9957108300486297
12.052910929022547,27.409871490050506,39.82028422869108,0,9.163168702832722,0,1,0.1969924122828197,0,0,37.07506309248307,9.053771591410113
22.7246859148973,16.549171499465302,7.908275058426091,0,9.812087619889022,1,0,0.30662656228935425,0,1,22.196396248877143,1.7800423585732905
12.500314370651706,47.98918112051646,3.5487210552888775,1,5.097189959037392,0,1,0.54691402497078,1,0,29.785624027917464,-0.5241013199330549
12.894407018365104,40.79268345327152,47.01526817830737,0,9.653404424859406,1,0,0.13803451996621505,0,0,37.52382633874689,12.479580948748174
16.152328770077155,12.729072721291272,4.6244577105375795,0,9.021808370476837,0,0,0.278182385794297,0,0,12.620528528651697,3.3633342614618393
29.488243759703288,16.399548951420236,30.09780058796767,0,11.706644378785198,1,0,0.5367799523234993,0,0,65.72539648284904,14.794327932024448
17.26204626288306,58.72489269899356,12.672829770060515,2,27.03206718325691,0,1,0.3978094213731826,0,1,18.08980545854708,-4.049568208458215
29.5507135017814,43.70966423030565,12.811667332011185,1,10.450074509766523,2,1,0.19069708901903687,0,1,72.76093194251101,-8.809623930592798
22.42924861322865,23.823418933049812,14.89296563970069,0,11.62791674296672,1,0,0.47016272064602266,0,0,21.265052495424438,6.780871921526477
29.726558547112486,12.262815465526389,14.43657231619278,0,23.77352054656382,2,1,0.6097811203877072,1,1,36.28363575421663,1.3314605847980232
12.763170668193334,22.52788986381008,16.706862213430867,0,20.283316967561312,0,1,0.5465951821547836,1,0,14.259444711486818,0.8130739122787793
16.647503621480315,40.23863982047604,20.503608023804652,0,9.499867750961087,0,1,0.8166051212223947,1,1,61.54916449281672,15.284624426539144
17.05481324828878,10.452463749787476,25.393413365205916,1,16.177178723050314,0,1,0.5972147409013859,1,1,36.56562166426296,16.36886740259573
21.677250447224537,14.752846965835044,11.391181752518323,0,19.92882370352553,1,0,0.16740821737246853,2,0,23.0517821736632,-8.910890595699932
14.77235903861316,6.935101719181105,17.86026013956614,1,5.664342700602841,0,0,0.5240217247118001,0,0,19.228667407409866,18.677387966331423
27.900876272340028,15.900641083404787,20.750657349301385,0,8.132258498906864,1,1,0.3036777747346155,0,0,68.48683943052583,1.3950395104397622
27.08956388286303,7.227633599504073,63.671722676173545,0,6.847899402989752,1,1,0.2574585132935699,0,1,94.65126832126973,20.058480624384444
23.87826627903355,22.57790680794121,57.23437807884186,0,18.96465225959914,1,0,0.32332792221672485,0,1,78.7968753210424,18.841934137891766
17.796923097734705,14.306752538495399,39.99596092024169,0,37.49200598216676,0,0,0.6188431783572823,0,0,7.873284897546585,21.648032105669806
36.90963096605028,16.62819774011661,27.132252934766594,0,6.810286400750729,2,0,0.33385108082437154,0,1,102.87594658802398,7.803047522002206
16.967858614491277,32.26125030702029,8.53083984962013,2,2.6756302421353197,0,1,0.14204666996183243,0,0,43.36374909142066,0.3378382061680789
19.386884815506903,13.829686010299659,10.817219918234244,1,9.05487765313223,1,1,0.7703485784126594,1,0,18.90788678899854,7.681826177627217
13.93605464707545,4.978453679790982,25.96231395466685,0,12.339537929376423,0,1,0.38739543301701074,1,0,31.357516926892764,6.0512635017952014
15.235094164089336,25.195586949382847,30.965512256403507,0,3.7808112725473184,0,1,0.10269049476368634,0,1,52.0234587371682,5.027943538354887
27.715650049331042,24.564829787901303,10.188327373528303,1,25.271552477814524,1,1,0.737977985268065,2,0,9.366153729015718,-4.119864047531205
17.52185799948789,24.208299590804142,23.05671883510705,0,3.8313865553961186,1,0,0.22991239298456204,1,0,44.891569853467054,5.064739800822438
21.145625304234,21.446449511852794,27.710435082765965,0,6.720179669250728,1,0,0.8327215899646134,0,1,73.5408433077141,28.25933940643135
18.487378837912356,36.36454436340069,7.327575887907823,0,19.80266975233817,0,1,0.22236671664276472,0,1,19.501300540511764,-9.524260516145318
26.384219359631185,34.84092902509172,7.1134640681411305,1,9.636050222376698,1,1,0.49990373272098504,0,0,38.21813327186588,-0.522304949948484
13.344669202287188,69.51345895147514,10.113519866679987,0,27.5380087475487,0,1,0.6967622521877833,1,0,19.885207728912814,-7.291138357973095
20.28775090312612,13.869805980979542,11.588461537427172,0,8.134342656801573,0,0,0.26013352351440694,0,0,17.206557607354135,5.589687482852616
21.37887860608927,6.687924390906103,15.442359890109554,0,14.009384797658054,1,1,0.30028793962459777,1,1,24.052356664110505,-3.9921718231041883
24.416547667621497,19.699267355082483,24.903954189706038,0,20.553833766105104,1,0,0.4296041873517952,0,0,32.78590128892438,7.375924401341209
12.753090480261697,17.89813870370123,10.078763075909235,0,24.539901666116783,0,0,0.5502798564440178,2,1,6.499369072700782,0.06607278286061824
18.305909616038434,13.172501785128661,45.675834109032024,1,25.730698758382122,1,0,0.28734923173629934,1,1,39.115731228359564,12.031020556311166
19.566432829568964,42.85542509777763,18.337646038144097,0,9.105629882751915,0,1,0.4852679546400237,0,0,53.98471091332303,3.5582793040017107
23.875263897016225,28.744964673993454,7.692630485095341,1,9.63765192517532,1,0,0.20534287345523908,0,0,36.51481709230334,0.10852192890475898
14.215493773012719,51.86346547026211,20.82947073539659,0,23.606183158341814,0,1,0.5618225813096825,0,1,38.5078632478854,0.7764173976778941
